16893948810
16749727364
16916624055
16728412928
16813895114
16870504867
16783486218
16766101138
16897996146
16981500295
16892486418
16935233093
17046122005
17585940903
16706572716
16741158230
16972121234
16695620695
16918723316
16883388435
16809537098
16806851544
16833052560
16802249944
16828551489
16799847847
16766003564
16943389047
16886786313
16828485615
17198227390
17066835042
17771918015
16920106067
16741634975
16841552613
16837477607
16680862093
16899608559
16795209566
16890425147
16871396887
17561801232
16953207167
17628419469
17039917604
17079570802
16810096880
17439427057
17012443122
17277695797
16848639444
16961311988
17457306341
17193530224
16973926881
16989132847
16969314107
16893205266
16758961693
16815663989
16792655891
16859537366
17114444918
18107475088
16964256903
17513463164
16909842831
17042128415
17156588433
16907591497
16898391667
16835392272
17317640419
16902982783
17177537579
17004586599
16885464367
16872627055
16808089411
17195169920
16840183346
16897169192
17541736575
16961874003
16908588841
17085622060
16878454884
16991888755
16820215060
16753027597
16830711481
16667274945
16748877054
16875083975
16929528550
17010306178
16859710362
16833674987
16895129124
